file_name,label
mnist_image_4304.png,4
mnist_image_4305.png,1
mnist_image_4306.png,5
mnist_image_4307.png,5
mnist_image_4308.png,5
mnist_image_4309.png,8
mnist_image_4310.png,4
mnist_image_4311.png,3
mnist_image_4312.png,1
mnist_image_4313.png,9
mnist_image_4314.png,7
mnist_image_4315.png,4
mnist_image_4316.png,2
mnist_image_4317.png,0
mnist_image_4318.png,1
mnist_image_4319.png,4
mnist_image_4320.png,3
mnist_image_4321.png,4
mnist_image_4322.png,7
mnist_image_4323.png,6
mnist_image_4324.png,2
mnist_image_4325.png,0
mnist_image_4326.png,7
mnist_image_4327.png,4
mnist_image_4328.png,1
mnist_image_4329.png,8
mnist_image_4330.png,9
mnist_image_4331.png,9
mnist_image_4332.png,5
mnist_image_4333.png,1
mnist_image_4334.png,8
mnist_image_4335.png,6
mnist_image_4336.png,2
mnist_image_4337.png,2
mnist_image_4338.png,4
mnist_image_4339.png,1
mnist_image_4340.png,4
mnist_image_4341.png,7
mnist_image_4342.png,9
mnist_image_4343.png,5
mnist_image_4344.png,0
mnist_image_4345.png,5
mnist_image_4346.png,3
mnist_image_4347.png,5
mnist_image_4348.png,3
mnist_image_4349.png,1
mnist_image_4350.png,2
mnist_image_4351.png,9
mnist_image_4352.png,2
mnist_image_4353.png,2
mnist_image_4354.png,2
mnist_image_4355.png,3
mnist_image_4356.png,7
mnist_image_4357.png,4
mnist_image_4358.png,4
mnist_image_4359.png,4
mnist_image_4360.png,5
mnist_image_4361.png,0
mnist_image_4362.png,9
mnist_image_4363.png,1
mnist_image_4364.png,6
mnist_image_4365.png,1
mnist_image_4366.png,6
mnist_image_4367.png,9
mnist_image_4368.png,6
mnist_image_4369.png,8
mnist_image_4370.png,2
mnist_image_4371.png,2
mnist_image_4372.png,6
mnist_image_4373.png,4
mnist_image_4374.png,1
mnist_image_4375.png,4
mnist_image_4376.png,8
mnist_image_4377.png,1
mnist_image_4378.png,0
mnist_image_4379.png,3
mnist_image_4380.png,9
mnist_image_4381.png,0
mnist_image_4382.png,6
mnist_image_4383.png,7
mnist_image_4384.png,0
mnist_image_4385.png,5
mnist_image_4386.png,5
mnist_image_4387.png,7
mnist_image_4388.png,4
mnist_image_4389.png,8
mnist_image_4390.png,3
mnist_image_4391.png,7
mnist_image_4392.png,8
mnist_image_4393.png,2
mnist_image_4394.png,2
mnist_image_4395.png,8
mnist_image_4396.png,9
mnist_image_4397.png,4
mnist_image_4398.png,3
mnist_image_4399.png,9
mnist_image_4400.png,5
mnist_image_4401.png,0
mnist_image_4402.png,5
mnist_image_4403.png,8
mnist_image_4404.png,5
mnist_image_4405.png,9
mnist_image_4406.png,1
mnist_image_4407.png,9
mnist_image_4408.png,8
mnist_image_4409.png,3
mnist_image_4410.png,1
mnist_image_4411.png,4
mnist_image_4412.png,2
mnist_image_4413.png,1
mnist_image_4414.png,4
mnist_image_4415.png,3
mnist_image_4416.png,1
mnist_image_4417.png,3
mnist_image_4418.png,1
mnist_image_4419.png,5
mnist_image_4420.png,6
mnist_image_4421.png,6
mnist_image_4422.png,8
mnist_image_4423.png,6
mnist_image_4424.png,7
mnist_image_4425.png,0
mnist_image_4426.png,4
mnist_image_4427.png,4
mnist_image_4428.png,4
mnist_image_4429.png,0
mnist_image_4430.png,8
mnist_image_4431.png,2
mnist_image_4432.png,2
mnist_image_4433.png,2
mnist_image_4434.png,7
mnist_image_4435.png,0
mnist_image_4436.png,0
mnist_image_4437.png,3
mnist_image_4438.png,5
mnist_image_4439.png,3
mnist_image_4440.png,6
mnist_image_4441.png,3
mnist_image_4442.png,0
mnist_image_4443.png,6
mnist_image_4444.png,5
mnist_image_4445.png,1
mnist_image_4446.png,1
mnist_image_4447.png,4
mnist_image_4448.png,4
mnist_image_4449.png,3
mnist_image_4450.png,9
mnist_image_4451.png,6
mnist_image_4452.png,0
mnist_image_4453.png,3
mnist_image_4454.png,4
mnist_image_4455.png,0
mnist_image_4456.png,2
mnist_image_4457.png,2
mnist_image_4458.png,8
mnist_image_4459.png,4
mnist_image_4460.png,1
mnist_image_4461.png,7
mnist_image_4462.png,3
mnist_image_4463.png,1
mnist_image_4464.png,0
mnist_image_4465.png,6
mnist_image_4466.png,8
mnist_image_4467.png,5
mnist_image_4468.png,0
mnist_image_4469.png,9
mnist_image_4470.png,4
mnist_image_4471.png,8
mnist_image_4472.png,5
mnist_image_4473.png,7
mnist_image_4474.png,0
mnist_image_4475.png,0
mnist_image_4476.png,5
mnist_image_4477.png,4
mnist_image_4478.png,8
mnist_image_4479.png,6
mnist_image_4480.png,5
mnist_image_4481.png,0
mnist_image_4482.png,2
mnist_image_4483.png,2
mnist_image_4484.png,8
mnist_image_4485.png,1
mnist_image_4486.png,5
mnist_image_4487.png,2
mnist_image_4488.png,1
mnist_image_4489.png,9
mnist_image_4490.png,4
mnist_image_4491.png,7
mnist_image_4492.png,0
mnist_image_4493.png,4
mnist_image_4494.png,2
mnist_image_4495.png,7
mnist_image_4496.png,2
mnist_image_4497.png,1
mnist_image_4498.png,2
mnist_image_4499.png,1
mnist_image_4500.png,9
mnist_image_4501.png,6
mnist_image_4502.png,1
mnist_image_4503.png,8
mnist_image_4504.png,3
mnist_image_4505.png,1
mnist_image_4506.png,1
mnist_image_4507.png,9
mnist_image_4508.png,8
mnist_image_4509.png,4
mnist_image_4510.png,3
mnist_image_4511.png,5
mnist_image_4512.png,5
mnist_image_4513.png,1
mnist_image_4514.png,3
mnist_image_4515.png,9
mnist_image_4516.png,3
mnist_image_4517.png,5
mnist_image_4518.png,7
mnist_image_4519.png,1
mnist_image_4520.png,9
mnist_image_4521.png,9
mnist_image_4522.png,3
mnist_image_4523.png,5
mnist_image_4524.png,8
mnist_image_4525.png,3
mnist_image_4526.png,4
mnist_image_4527.png,3
mnist_image_4528.png,9
mnist_image_4529.png,0
mnist_image_4530.png,9
mnist_image_4531.png,0
mnist_image_4532.png,2
mnist_image_4533.png,4
mnist_image_4534.png,7
mnist_image_4535.png,6
mnist_image_4536.png,3
mnist_image_4537.png,9
mnist_image_4538.png,4
mnist_image_4539.png,0
mnist_image_4540.png,1
mnist_image_4541.png,5
mnist_image_4542.png,1
mnist_image_4543.png,5
mnist_image_4544.png,9
mnist_image_4545.png,4
mnist_image_4546.png,4
mnist_image_4547.png,8
mnist_image_4548.png,3
mnist_image_4549.png,3
mnist_image_4550.png,5
mnist_image_4551.png,3
mnist_image_4552.png,0
mnist_image_4553.png,1
mnist_image_4554.png,9
mnist_image_4555.png,1
mnist_image_4556.png,4
mnist_image_4557.png,6
mnist_image_4558.png,7
mnist_image_4559.png,5
mnist_image_4560.png,3
mnist_image_4561.png,1
mnist_image_4562.png,2
mnist_image_4563.png,1
mnist_image_4564.png,2
mnist_image_4565.png,7
mnist_image_4566.png,3
mnist_image_4567.png,6
mnist_image_4568.png,0
mnist_image_4569.png,9
mnist_image_4570.png,6
mnist_image_4571.png,7
mnist_image_4572.png,1
mnist_image_4573.png,7
mnist_image_4574.png,4
mnist_image_4575.png,3
mnist_image_4576.png,2
mnist_image_4577.png,5
mnist_image_4578.png,2
mnist_image_4579.png,0
mnist_image_4580.png,6
mnist_image_4581.png,0
mnist_image_4582.png,7
mnist_image_4583.png,7
mnist_image_4584.png,7
mnist_image_4585.png,9
mnist_image_4586.png,4
mnist_image_4587.png,0
mnist_image_4588.png,9
mnist_image_4589.png,5
mnist_image_4590.png,6
mnist_image_4591.png,1
mnist_image_4592.png,5
mnist_image_4593.png,3
mnist_image_4594.png,0
mnist_image_4595.png,7
mnist_image_4596.png,3
mnist_image_4597.png,7
mnist_image_4598.png,2
mnist_image_4599.png,6
mnist_image_4600.png,6
mnist_image_4601.png,6
mnist_image_4602.png,2
mnist_image_4603.png,2
mnist_image_4604.png,5
mnist_image_4605.png,7
mnist_image_4606.png,2
mnist_image_4607.png,3
mnist_image_4608.png,9
mnist_image_4609.png,2
mnist_image_4610.png,9
mnist_image_4611.png,6
mnist_image_4612.png,1
mnist_image_4613.png,9
mnist_image_4614.png,7
mnist_image_4615.png,7
mnist_image_4616.png,4
mnist_image_4617.png,9
mnist_image_4618.png,1
mnist_image_4619.png,3
mnist_image_4620.png,7
mnist_image_4621.png,6
mnist_image_4622.png,9
mnist_image_4623.png,3
mnist_image_4624.png,2
mnist_image_4625.png,9
mnist_image_4626.png,1
mnist_image_4627.png,9
mnist_image_4628.png,2
mnist_image_4629.png,0
mnist_image_4630.png,1
mnist_image_4631.png,9
mnist_image_4632.png,4
mnist_image_4633.png,7
mnist_image_4634.png,5
mnist_image_4635.png,7
mnist_image_4636.png,9
mnist_image_4637.png,7
mnist_image_4638.png,3
mnist_image_4639.png,4
mnist_image_4640.png,3
mnist_image_4641.png,4
mnist_image_4642.png,0
mnist_image_4643.png,4
mnist_image_4644.png,5
mnist_image_4645.png,4
mnist_image_4646.png,9
mnist_image_4647.png,2
mnist_image_4648.png,3
mnist_image_4649.png,9
mnist_image_4650.png,2
mnist_image_4651.png,0
mnist_image_4652.png,2
mnist_image_4653.png,2
mnist_image_4654.png,1
mnist_image_4655.png,0
mnist_image_4656.png,1
mnist_image_4657.png,6
mnist_image_4658.png,8
mnist_image_4659.png,4
mnist_image_4660.png,8
mnist_image_4661.png,5
mnist_image_4662.png,6
mnist_image_4663.png,8
mnist_image_4664.png,2
mnist_image_4665.png,5
mnist_image_4666.png,6
mnist_image_4667.png,2
mnist_image_4668.png,5
mnist_image_4669.png,8
mnist_image_4670.png,2
mnist_image_4671.png,4
mnist_image_4672.png,8
mnist_image_4673.png,7
mnist_image_4674.png,0
mnist_image_4675.png,9
mnist_image_4676.png,3
mnist_image_4677.png,3
mnist_image_4678.png,2
mnist_image_4679.png,0
mnist_image_4680.png,9
mnist_image_4681.png,0
mnist_image_4682.png,8
mnist_image_4683.png,6
mnist_image_4684.png,7
mnist_image_4685.png,7
mnist_image_4686.png,1
mnist_image_4687.png,1
mnist_image_4688.png,4
mnist_image_4689.png,4
mnist_image_4690.png,7
mnist_image_4691.png,3
mnist_image_4692.png,3
mnist_image_4693.png,8
mnist_image_4694.png,8
mnist_image_4695.png,9
mnist_image_4696.png,2
mnist_image_4697.png,5
mnist_image_4698.png,2
mnist_image_4699.png,8
mnist_image_4700.png,1
mnist_image_4701.png,8
mnist_image_4702.png,8
mnist_image_4703.png,1
mnist_image_4704.png,8
mnist_image_4705.png,9
mnist_image_4706.png,3
mnist_image_4707.png,1
mnist_image_4708.png,7
mnist_image_4709.png,1
mnist_image_4710.png,1
mnist_image_4711.png,2
mnist_image_4712.png,5
mnist_image_4713.png,0
mnist_image_4714.png,5
mnist_image_4715.png,0
mnist_image_4716.png,0
mnist_image_4717.png,5
mnist_image_4718.png,0
mnist_image_4719.png,8
mnist_image_4720.png,8
mnist_image_4721.png,8
mnist_image_4722.png,5
mnist_image_4723.png,0
mnist_image_4724.png,9
mnist_image_4725.png,3
mnist_image_4726.png,3
mnist_image_4727.png,6
mnist_image_4728.png,3
mnist_image_4729.png,2
mnist_image_4730.png,0
mnist_image_4731.png,9
mnist_image_4732.png,1
mnist_image_4733.png,1
mnist_image_4734.png,1
mnist_image_4735.png,6
mnist_image_4736.png,3
mnist_image_4737.png,6
mnist_image_4738.png,7
mnist_image_4739.png,5
mnist_image_4740.png,6
mnist_image_4741.png,1
mnist_image_4742.png,6
mnist_image_4743.png,6
mnist_image_4744.png,8
mnist_image_4745.png,6
mnist_image_4746.png,1
mnist_image_4747.png,7
mnist_image_4748.png,8
mnist_image_4749.png,2
mnist_image_4750.png,1
mnist_image_4751.png,5
mnist_image_4752.png,3
mnist_image_4753.png,3
mnist_image_4754.png,2
mnist_image_4755.png,5
mnist_image_4756.png,5
mnist_image_4757.png,9
mnist_image_4758.png,2
mnist_image_4759.png,1
mnist_image_4760.png,6
mnist_image_4761.png,8
mnist_image_4762.png,0
mnist_image_4763.png,7
mnist_image_4764.png,7
mnist_image_4765.png,7
mnist_image_4766.png,9
mnist_image_4767.png,5
mnist_image_4768.png,7
mnist_image_4769.png,7
mnist_image_4770.png,5
mnist_image_4771.png,3
mnist_image_4772.png,1
mnist_image_4773.png,9
mnist_image_4774.png,0
mnist_image_4775.png,1
mnist_image_4776.png,9
mnist_image_4777.png,4
mnist_image_4778.png,9
mnist_image_4779.png,1
mnist_image_4780.png,3
mnist_image_4781.png,9
mnist_image_4782.png,0
mnist_image_4783.png,2
mnist_image_4784.png,6
mnist_image_4785.png,0
mnist_image_4786.png,7
mnist_image_4787.png,9
mnist_image_4788.png,6
mnist_image_4789.png,0
mnist_image_4790.png,6
mnist_image_4791.png,1
mnist_image_4792.png,3
mnist_image_4793.png,9
mnist_image_4794.png,5
mnist_image_4795.png,9
mnist_image_4796.png,3
mnist_image_4797.png,7
mnist_image_4798.png,6
mnist_image_4799.png,6
mnist_image_4800.png,0
mnist_image_4801.png,7
mnist_image_4802.png,9
mnist_image_4803.png,3
mnist_image_4804.png,8
mnist_image_4805.png,9
mnist_image_4806.png,8
mnist_image_4807.png,9
mnist_image_4808.png,4
mnist_image_4809.png,0
mnist_image_4810.png,2
mnist_image_4811.png,8
mnist_image_4812.png,6
mnist_image_4813.png,7
mnist_image_4814.png,6
mnist_image_4815.png,9
mnist_image_4816.png,6
mnist_image_4817.png,9
mnist_image_4818.png,1
mnist_image_4819.png,7
mnist_image_4820.png,0
mnist_image_4821.png,4
mnist_image_4822.png,9
mnist_image_4823.png,4
mnist_image_4824.png,1
mnist_image_4825.png,5
mnist_image_4826.png,8
mnist_image_4827.png,1
mnist_image_4828.png,7
mnist_image_4829.png,0
mnist_image_4830.png,4
mnist_image_4831.png,5
mnist_image_4832.png,0
mnist_image_4833.png,7
mnist_image_4834.png,7
mnist_image_4835.png,4
mnist_image_4836.png,9
mnist_image_4837.png,6
mnist_image_4838.png,7
mnist_image_4839.png,2
mnist_image_4840.png,3
mnist_image_4841.png,5
mnist_image_4842.png,8
mnist_image_4843.png,3
mnist_image_4844.png,7
mnist_image_4845.png,9
mnist_image_4846.png,5
mnist_image_4847.png,8
mnist_image_4848.png,5
mnist_image_4849.png,0
mnist_image_4850.png,9
mnist_image_4851.png,5
mnist_image_4852.png,2
mnist_image_4853.png,8
mnist_image_4854.png,3
mnist_image_4855.png,5
mnist_image_4856.png,9
mnist_image_4857.png,6
mnist_image_4858.png,2
mnist_image_4859.png,1
mnist_image_4860.png,3
mnist_image_4861.png,2
mnist_image_4862.png,1
mnist_image_4863.png,9
mnist_image_4864.png,9
mnist_image_4865.png,4
mnist_image_4866.png,4
mnist_image_4867.png,3
mnist_image_4868.png,1
mnist_image_4869.png,3
mnist_image_4870.png,4
mnist_image_4871.png,1
mnist_image_4872.png,1
mnist_image_4873.png,7
mnist_image_4874.png,6
mnist_image_4875.png,4
mnist_image_4876.png,2
mnist_image_4877.png,6
mnist_image_4878.png,4
mnist_image_4879.png,3
mnist_image_4880.png,2
mnist_image_4881.png,1
mnist_image_4882.png,1
mnist_image_4883.png,1
mnist_image_4884.png,9
mnist_image_4885.png,4
mnist_image_4886.png,9
mnist_image_4887.png,2
mnist_image_4888.png,3
mnist_image_4889.png,2
mnist_image_4890.png,3
mnist_image_4891.png,9
mnist_image_4892.png,1
mnist_image_4893.png,7
mnist_image_4894.png,4
mnist_image_4895.png,5
mnist_image_4896.png,2
mnist_image_4897.png,5
mnist_image_4898.png,1
mnist_image_4899.png,0
mnist_image_4900.png,5
mnist_image_4901.png,1
mnist_image_4902.png,2
mnist_image_4903.png,4
mnist_image_4904.png,1
mnist_image_4905.png,2
mnist_image_4906.png,7
mnist_image_4907.png,2
mnist_image_4908.png,0
mnist_image_4909.png,8
mnist_image_4910.png,6
mnist_image_4911.png,5
mnist_image_4912.png,6
mnist_image_4913.png,7
mnist_image_4914.png,9
mnist_image_4915.png,7
mnist_image_4916.png,9
mnist_image_4917.png,6
mnist_image_4918.png,8
mnist_image_4919.png,2
mnist_image_4920.png,2
mnist_image_4921.png,2
mnist_image_4922.png,5
mnist_image_4923.png,7
mnist_image_4924.png,2
mnist_image_4925.png,3
mnist_image_4926.png,7
mnist_image_4927.png,0
mnist_image_4928.png,9
mnist_image_4929.png,8
mnist_image_4930.png,0
mnist_image_4931.png,0
mnist_image_4932.png,8
mnist_image_4933.png,8
mnist_image_4934.png,2
mnist_image_4935.png,3
mnist_image_4936.png,0
mnist_image_4937.png,8
mnist_image_4938.png,7
mnist_image_4939.png,6
mnist_image_4940.png,4
mnist_image_4941.png,4
mnist_image_4942.png,2
mnist_image_4943.png,0
mnist_image_4944.png,6
mnist_image_4945.png,8
mnist_image_4946.png,6
mnist_image_4947.png,6
mnist_image_4948.png,3
mnist_image_4949.png,5
mnist_image_4950.png,8
mnist_image_4951.png,8
mnist_image_4952.png,3
mnist_image_4953.png,7
mnist_image_4954.png,3
mnist_image_4955.png,0
mnist_image_4956.png,8
mnist_image_4957.png,4
mnist_image_4958.png,3
mnist_image_4959.png,1
mnist_image_4960.png,2
mnist_image_4961.png,4
mnist_image_4962.png,8
mnist_image_4963.png,3
mnist_image_4964.png,3
mnist_image_4965.png,1
mnist_image_4966.png,7
mnist_image_4967.png,8
mnist_image_4968.png,5
mnist_image_4969.png,7
mnist_image_4970.png,7
mnist_image_4971.png,1
mnist_image_4972.png,7
mnist_image_4973.png,3
mnist_image_4974.png,4
mnist_image_4975.png,8
mnist_image_4976.png,9
mnist_image_4977.png,4
mnist_image_4978.png,1
mnist_image_4979.png,7
mnist_image_4980.png,3
mnist_image_4981.png,2
mnist_image_4982.png,9
mnist_image_4983.png,0
mnist_image_4984.png,3
mnist_image_4985.png,0
mnist_image_4986.png,1
mnist_image_4987.png,4
mnist_image_4988.png,3
mnist_image_4989.png,2
mnist_image_4990.png,1
mnist_image_4991.png,8
mnist_image_4992.png,1
mnist_image_4993.png,1
mnist_image_4994.png,3
mnist_image_4995.png,9
mnist_image_4996.png,7
mnist_image_4997.png,1
mnist_image_4998.png,2
mnist_image_4999.png,5
